timestamp,CPU_usage,RAM_usage,network_traffic
2024-01-01 06:17:00,51.29111262234318,53.058645509917525,161.88809836083024
2024-01-01 06:18:00,43.56034412287374,49.596529669238464,113.28043963315432
2024-01-01 06:19:00,40.15215026791999,69.75804498039814,107.42247440439067
2024-01-01 06:20:00,73.72384152302493,59.57580773961709,125.82504707231318
2024-01-01 06:21:00,40.64194502483727,51.11916256395211,62.666029041678975
2024-01-01 06:22:00,45.3676016265046,74.52983695552557,96.01735765167798
2024-01-01 06:23:00,42.39395134110783,68.3266696584886,106.34272299110083
2024-01-01 06:24:00,35.8827287251366,24.531419471058136,54.13864229079999
2024-01-01 06:25:00,50.495832188993866,46.42244932682786,70.00475626252894
2024-01-01 06:26:00,57.31207226172152,64.89734423256633,110.67624959900296
2024-01-01 06:27:00,47.49810690056111,67.0702364110123,92.77775132744058
2024-01-01 06:28:00,49.35346310432417,74.73833612784338,64.98275358449827
2024-01-01 06:29:00,60.3611102825234,47.64697741782716,96.91472124538981
2024-01-01 06:30:00,44.5060828239892,46.60649207254216,82.852813722861
2024-01-01 06:31:00,60.615446821250856,45.690959119480084,135.05601302772624
2024-01-01 06:32:00,61.472649114506446,52.97212485269646,125.57110124732138
2024-01-01 06:33:00,46.046300748790145,76.64234379745713,63.22766659751088
2024-01-01 06:34:00,48.088005304164675,82.80665875833904,117.86769994348435
2024-01-01 06:35:00,46.89134635641437,52.15223157557059,114.86385372059813
2024-01-01 06:36:00,41.807036983334044,53.70966388317406,106.06356112611066
2024-01-01 06:37:00,46.40796125798976,62.672203296043826,96.06639586937933
2024-01-01 06:38:00,44.35493155779972,82.92119464090086,79.67849095572493
2024-01-01 06:39:00,41.84049844516882,75.37088201683476,126.55459797245058
2024-01-01 06:40:00,52.02692780510673,65.7325833199802,76.58497565998132
2024-01-01 06:41:00,26.46931963666922,68.42183160810853,92.24314061606655
2024-01-01 06:42:00,38.784398380929154,27.27285055499153,47.48100464501881
2024-01-01 06:43:00,59.94020802597953,54.354351049832786,117.61076708261304
2024-01-01 06:44:00,54.90792394556558,27.549285873414085,107.56814065590649
2024-01-01 06:45:00,37.757748762679896,53.85080418139743,108.43485695134112
2024-01-01 06:46:00,56.344244641336495,60.43866017495645,106.37326161546986
2024-01-01 06:47:00,66.88598073732214,71.88970060649761,125.74775726261429
2024-01-01 06:48:00,57.95020716288779,46.06143566519593,72.30923817479479
2024-01-01 06:49:00,50.146508502054225,43.154037324468746,111.88810455615234
2024-01-01 06:50:00,58.94356671411674,62.40242312824248,127.20451632218801
2024-01-01 06:51:00,50.84297567624135,56.581968408948796,113.39059246369351
2024-01-01 06:52:00,48.450648028123965,80.22347673089902,62.30830030409208
2024-01-01 06:53:00,34.85901016409001,79.97817995212819,95.44887459396323
2024-01-01 06:54:00,34.77926192777855,69.35984065945125,138.55479138789258
2024-01-01 06:55:00,39.62282652307982,60.43699385138922,134.46518246805468
2024-01-01 06:56:00,67.24471910247374,67.9646518702733,95.50864207966653
2024-01-01 06:57:00,43.060939873177865,66.31894451727305,124.29335336313042
2024-01-01 06:58:00,58.70579857335387,41.43344964674789,78.97373261830482
2024-01-01 06:59:00,65.36033317777421,55.834983646549766,132.2102897201623
2024-01-01 07:00:00,43.81808467441517,42.311038253546165,97.70182572845016
2024-01-01 07:01:00,38.7431979466309,39.58760169555901,41.73706983256091
2024-01-01 07:02:00,75.76187887116616,47.534182586702855,108.74286272797077
2024-01-01 07:03:00,48.34904007986578,91.50871459323533,82.48341312127094
2024-01-01 07:04:00,49.31577165774686,49.7178298711659,105.63738298733469
2024-01-01 07:05:00,41.3852425404759,70.80818614200939,74.07738610249166
2024-01-01 07:06:00,27.796390173893492,60.75371268389513,126.5272007966591
2024-01-01 07:07:00,50.347972984971754,76.37196076861822,90.68655861285373
2024-01-01 07:08:00,50.632175461471135,50.00569441957239,116.78052970494653
2024-01-01 07:09:00,54.67602971735751,71.52852282107258,65.5693930225244
2024-01-01 07:10:00,40.16646727157371,40.71947915038298,115.54121104622385
2024-01-01 07:11:00,55.29549666718891,56.47388528124426,91.35507744767257
2024-01-01 07:12:00,50.56472504393375,43.44823293029689,79.8643777290933
2024-01-01 07:13:00,47.58529786929017,41.32054767278737,84.16383301637559
2024-01-01 07:14:00,50.930321977583986,31.77841497862865,153.45613661690743
2024-01-01 07:15:00,48.884552272527664,35.339158264853374,59.66192469021367
2024-01-01 07:16:00,35.61052958210569,22.387476873994622,119.42187300533013
2024-01-01 07:17:00,46.9620473245101,52.6000587789417,83.70325752182224
2024-01-01 07:18:00,56.159205541814195,84.68920704795862,105.21493423039372
2024-01-01 07:19:00,19.698781607710934,68.20898542921576,114.14024674258148
2024-01-01 07:20:00,57.68887553449125,62.37003965374698,26.53423478208242
2024-01-01 07:21:00,64.69024169192149,52.15322716395861,96.71609900508679
2024-01-01 07:22:00,47.18880647189303,41.56859398376393,88.32806471895238
2024-01-01 07:23:00,59.66782244845704,71.27712649206816,69.92287281907278
2024-01-01 07:24:00,50.32641778674729,42.16169346538337,133.82424597193793
2024-01-01 07:25:00,53.43669805725424,76.41336343166351,93.57739171471344
2024-01-01 07:26:00,46.133543556944964,59.39285673598904,139.7960293865936
2024-01-01 07:27:00,50.235881343284554,82.9828046041141,97.92000237906366
2024-01-01 07:28:00,59.453727767532506,56.101918227749785,146.57290748953886
2024-01-01 07:29:00,50.579821373867176,62.51301528079558,112.0276295014757
2024-01-01 07:30:00,28.056495196620602,67.30259393762259,90.02706542888855
2024-01-01 07:31:00,60.02074373203242,80.81878365470561,107.93098738491491
2024-01-01 07:32:00,34.648877282404996,72.85146218738844,58.36745975904661
2024-01-01 07:33:00,39.52656537185994,75.26583449668195,71.82448763971362
2024-01-01 07:34:00,46.85902864447042,56.5270878743702,121.65333517524047
2024-01-01 07:35:00,48.36542206874005,61.31102486654177,100.74130002121686
2024-01-01 07:36:00,52.097158663444965,64.31341821916999,122.88394073495377
2024-01-01 07:37:00,61.57590469260088,75.9314516283855,95.43615039820999
2024-01-01 07:38:00,58.057271803900115,63.291371436827355,77.56486916919282
2024-01-01 07:39:00,55.24793986940043,31.66508619502433,106.0845522481351
2024-01-01 07:40:00,44.12747806396451,33.936577896102676,149.802022559751
2024-01-01 07:41:00,39.637709156160824,49.594074611017426,137.1803884623178
2024-01-01 07:42:00,47.088943096567796,90.94787250292268,80.99455325099872
2024-01-01 07:43:00,41.857208248594176,56.804652160647855,130.62188404587644
2024-01-01 07:44:00,53.75621995378722,54.91109319354826,134.90301702167542
2024-01-01 07:45:00,28.112493419395705,79.90402595492193,65.90308669352122
2024-01-01 07:46:00,54.28518081370855,56.66704161737263,121.84676949892815
2024-01-01 07:47:00,47.44199880046784,53.98119731241326,88.66107404000098
2024-01-01 07:48:00,46.579172511763616,73.33402982961735,108.18669427840337
2024-01-01 07:49:00,68.34560971646776,92.0227654292574,83.3074986014551
2024-01-01 07:50:00,53.926920119911905,55.06361192718619,133.57367220841243
2024-01-01 07:51:00,41.20082970641261,73.62758906149705,105.56285495073935
2024-01-01 07:52:00,42.22707763949129,76.07016397828652,81.52494845217917
2024-01-01 07:53:00,30.722897736362256,52.27334849311947,67.05237694105634
2024-01-01 07:54:00,33.98882441531585,49.96162259781198,110.8327657460004
2024-01-01 07:55:00,42.581402838742335,52.35517839555113,123.10703153015514
2024-01-01 07:56:00,46.73687513571786,74.1401373169773,87.85879799791938
2024-01-01 07:57:00,66.76527648916203,109.90835964194511,113.14128698662012
2024-01-01 07:58:00,40.795646305875195,73.73214607824087,126.29666445832777
2024-01-01 07:59:00,54.276825099972996,66.86819469082914,105.80591958974979
2024-01-01 08:00:00,58.8229602512587,39.17623855230134,67.61529038379261
2024-01-01 08:01:00,38.21357480572041,33.791948937787936,137.22179290731154
2024-01-01 08:02:00,59.72589036688166,57.27465763202599,134.57218361639485
2024-01-01 08:03:00,32.48283350835124,52.74419029994335,78.49026482491229
2024-01-01 08:04:00,53.97571936778763,56.57039863820119,93.79243452676172
2024-01-01 08:05:00,67.08376801498844,59.12707943361384,69.07068101222912
2024-01-01 08:06:00,51.949998039697356,59.93894678133467,104.58205066001464
2024-01-01 08:07:00,48.85294737975009,49.24214037385226,122.82494767418308
2024-01-01 08:08:00,49.51385033972032,71.23766967217769,84.10061174840777
2024-01-01 08:09:00,53.49716317974228,65.48607007839293,72.0094965921173
2024-01-01 08:10:00,49.037782701609,57.68358931759598,86.84460353343657
2024-01-01 08:11:00,59.19195354130763,42.88691685110766,139.29307387261613
2024-01-01 08:12:00,50.929003787989,38.50180692202872,99.7404762741732
2024-01-01 08:13:00,60.426032210905156,67.70198003743366,107.60453105894909
2024-01-01 08:14:00,44.72631099046606,59.00003215801441,103.5478722031757
2024-01-01 08:15:00,46.15849940162854,72.53428395838723,159.2501704156561
2024-01-01 08:16:00,57.39143667866613,60.385788056370686,93.78791532601726
2024-01-01 08:17:00,75.1831263477927,63.69500231824049,143.95753662295397
2024-01-01 08:18:00,51.80183950932527,40.384355618065946,123.71524258552019
2024-01-01 08:19:00,56.41714884181682,15.181352395575054,53.487503831100426
2024-01-01 08:20:00,39.87642701876851,41.127152211009864,111.04618695088686
2024-01-01 08:21:00,53.34761049972024,60.71273366423041,86.09507570141537
2024-01-01 08:22:00,56.407653406768475,101.33232090133181,76.5608567763905
2024-01-01 08:23:00,60.26504509901573,40.363807845276455,144.3635457227928
2024-01-01 08:24:00,62.23399788995323,78.55380516546556,116.43483304117677
2024-01-01 08:25:00,43.359251540098235,82.19049602054658,148.45660444176224
2024-01-01 08:26:00,67.38989313099549,64.95479586139987,132.12841841602506
2024-01-01 08:27:00,54.35284118336753,48.08329125179111,131.67774979177383
2024-01-01 08:28:00,47.451203415511465,63.550602610380096,72.72194230632988
2024-01-01 08:29:00,53.619519876158854,51.350098626530915,100.9529572993394
2024-01-01 08:30:00,53.99543831614913,43.19425711853192,124.91669560432939
2024-01-01 08:31:00,36.89244369053501,46.89316118012176,87.35680779638314
2024-01-01 08:32:00,49.118756293978905,77.66164350032535,83.24107851783403
2024-01-01 08:33:00,36.78219585169149,87.11746175875679,69.73471741100494
2024-01-01 08:34:00,50.732042625762915,56.52215714847727,106.36809255416489
2024-01-01 08:35:00,40.96006780174238,59.1123795420944,95.08958058375605
2024-01-01 08:36:00,69.22809972464032,52.67259860114796,88.41782203904516
2024-01-01 08:37:00,46.48091519588456,79.67020830072508,122.90178286916523
2024-01-01 08:38:00,39.84544229507368,45.4459495532308,140.24251388089374
2024-01-01 08:39:00,39.153503315283345,71.2100322390213,104.40748212819192
2024-01-01 08:40:00,59.50576334734863,64.15822587454876,73.9009244723497
2024-01-01 08:41:00,37.153906256591554,67.14469023290089,111.08768905801125
2024-01-01 08:42:00,55.76765862951042,30.88301219374931,59.60275075675586
2024-01-01 08:43:00,75.43477886804365,43.2029776419581,86.81120025147865
2024-01-01 08:44:00,42.12812502732679,75.82476433700526,112.50936231187244
2024-01-01 08:45:00,55.1673470937476,59.381901840390654,108.1802734662294
2024-01-01 08:46:00,59.870451700482846,53.126768479072,121.26428985443343
2024-01-01 08:47:00,52.29976721846734,39.7689320331704,66.32797448221379
2024-01-01 08:48:00,38.36201341277433,52.825449900326205,102.99055850583508
2024-01-01 08:49:00,40.76790021942661,77.83377328234806,129.08850535693358
2024-01-01 08:50:00,45.38262790037409,62.42906313894495,54.04575934354548
2024-01-01 08:51:00,53.28220220485077,70.28575982157845,113.93005813956799
2024-01-01 08:52:00,47.29861085795282,45.95528602990777,125.87576640866602
2024-01-01 08:53:00,35.776761530104295,46.434933692067816,87.98274158019409
2024-01-01 08:54:00,40.610452908037814,65.13897881041626,139.41335176676355
2024-01-01 08:55:00,55.1604023937973,55.7000731027113,87.47263677926098
2024-01-01 08:56:00,47.439831170135434,63.185810445151326,89.63350111906998
2024-01-01 08:57:00,70.59798600088877,9.939129485235696,109.72185347222916
2024-01-01 08:58:00,53.7701155665873,35.280549123766534,87.88523509153322
2024-01-01 08:59:00,49.570032954190985,68.42370154361548,111.86508113951764
2024-01-01 09:00:00,60.89971328971363,78.49287473911942,99.4779583115428
2024-01-01 09:01:00,75.9895366025722,47.06522159114489,95.2090805753834
2024-01-01 09:02:00,59.52041931019461,42.445319760259736,98.73182322139839
2024-01-01 09:03:00,47.90269148708251,65.76171644736634,142.49707709752454
2024-01-01 09:04:00,45.47007679134836,66.11536050652967,73.06950480594428
2024-01-01 09:05:00,49.470409583787344,31.956687481110826,100.8265368185985
2024-01-01 09:06:00,58.46210463672041,62.63020961670698,39.338336815150335
2024-01-01 09:07:00,67.32094262148982,80.65762041037826,86.9494027342262
2024-01-01 09:08:00,61.268586982141876,28.769750612735315,104.0093181015972
2024-01-01 09:09:00,68.16003821409255,46.995830727425144,59.288841208118306
2024-01-01 09:10:00,45.42102209287847,62.07674540568213,58.572650822644725
2024-01-01 09:11:00,58.30830793361544,43.76646261981928,58.96638843951474
2024-01-01 09:12:00,54.10229451607778,55.77020873815455,118.53475562480551
2024-01-01 09:13:00,56.89205921076825,54.52260554476585,166.9670453030168
2024-01-01 09:14:00,46.95106688511492,54.94229510150528,145.3884931486437
2024-01-01 09:15:00,49.89566885260681,54.30820730031206,116.0770753088463
2024-01-01 09:16:00,37.76564292753628,47.671104151974745,78.83417124202873
2024-01-01 09:17:00,45.49660619049895,76.51035307062162,114.00813654477395
2024-01-01 09:18:00,58.58055561242663,47.16336860908176,106.50652035020576
2024-01-01 09:19:00,57.99953004219298,55.19479201075622,104.19563909090724
2024-01-01 09:20:00,58.7350352911985,89.03753737031577,116.88537367702988
2024-01-01 09:21:00,38.057086578090356,70.15714130792713,135.73055103444045
2024-01-01 09:22:00,39.80750631187382,44.69496189522482,92.54062398945092
2024-01-01 09:23:00,59.634788698756275,44.8566788130146,94.73137326023038
2024-01-01 09:24:00,36.64069459601367,78.15172604527268,100.45284300498378
2024-01-01 09:25:00,46.16720808399293,53.225412311671874,126.56373029341587
2024-01-01 09:26:00,55.34578634848644,72.1745019410382,102.52204353938149
2024-01-01 09:27:00,56.1475708273345,39.69571888689286,119.8471733500933
2024-01-01 09:28:00,59.94640932576874,68.29075895485012,58.558120344676354
2024-01-01 09:29:00,56.17804807313924,48.608233443740545,77.34433568350437
2024-01-01 09:30:00,48.877276152969266,50.57365754991075,133.66662046647508
2024-01-01 09:31:00,56.19641294585384,72.9912439430334,146.48238701830445
2024-01-01 09:32:00,43.236072574841984,83.04030944344981,111.53452385466481
2024-01-01 09:33:00,61.01479773578538,54.6511306048665,82.48979080220185
2024-01-01 09:34:00,39.05373874706872,65.75442215967976,99.91554155048635
2024-01-01 09:35:00,36.09016236998125,60.98566985547904,49.562035334796725
2024-01-01 09:36:00,43.02550511739018,78.35487002929634,98.9040246800311
2024-01-01 09:37:00,44.27478803224364,59.265264415938695,113.58037712215567
2024-01-01 09:38:00,53.567239292732594,53.29047634358941,99.22015653862945
2024-01-01 09:39:00,31.98792358435593,73.5463926064825,126.76198546280118
2024-01-01 09:40:00,55.92459348248341,72.84143410942474,86.25670128834754
2024-01-01 09:41:00,56.59457239822885,51.59545444626993,107.82017763379699
2024-01-01 09:42:00,34.21159018562071,70.80603395141446,100.6909121911323
2024-01-01 09:43:00,62.478793246240166,76.08487404906182,84.01971370772725
2024-01-01 09:44:00,26.476543386677687,46.74378735281181,129.91682318916153
2024-01-01 09:45:00,70.23482167943277,46.575660112774656,103.86490830483552
2024-01-01 09:46:00,51.00862842304264,66.89783063517403,112.78689223391122
2024-01-01 09:47:00,57.90484776187463,57.340127569965546,112.495693778918
2024-01-01 09:48:00,36.593627225971865,51.7520767432908,98.50116087330792
2024-01-01 09:49:00,32.934018320101416,65.87461909753472,77.7926198632803
2024-01-01 09:50:00,69.76365906327197,49.776833222165806,103.82314950906391
2024-01-01 09:51:00,47.394432072777064,29.020715308125165,67.03498490400182
2024-01-01 09:52:00,45.10881759978863,64.8400962823712,89.57164832575558
2024-01-01 09:53:00,48.93693215089893,57.39815921553794,137.0552164731613
2024-01-01 09:54:00,40.042666729793396,79.61130637605892,135.34379017288154
2024-01-01 09:55:00,64.24415245699585,47.117967499186804,90.80979138447981
2024-01-01 09:56:00,42.97651114163386,55.01896894971641,111.00047884972066
2024-01-01 09:57:00,43.14606871708217,71.00111503974058,102.63073936474093
2024-01-01 09:58:00,62.77726215367184,88.67417225982223,81.87897905961168
2024-01-01 09:59:00,35.93882680209878,77.21465866859447,115.47902659164536
2024-01-01 10:00:00,49.33509584549038,62.10105636225605,128.00322456019208
2024-01-01 10:01:00,46.99956237937902,38.69478006825199,77.84344617986314
2024-01-01 10:02:00,44.99542182531359,28.11485709361339,87.48070917035888
2024-01-01 10:03:00,41.7223782057932,55.890804193048446,93.28787239757699
2024-01-01 10:04:00,46.904226260016536,48.69718021342652,96.57151513355178
2024-01-01 10:05:00,53.828685682312425,44.59419849475985,130.7012568616522
2024-01-01 10:06:00,31.759181396911284,72.73837987257761,93.93126371158492
2024-01-01 10:07:00,54.41876727596501,45.77697378868838,53.575096290927405
2024-01-01 10:08:00,45.940847744946275,29.336840989390947,88.05771325453547
2024-01-01 10:09:00,39.21998238598951,66.8764873604969,103.1887342310423
2024-01-01 10:10:00,47.93976193645719,68.62043216935909,112.55693553246567
2024-01-01 10:11:00,67.58261547972432,83.14224928776943,57.125261878188994
2024-01-01 10:12:00,47.74492613399117,44.88560582029749,93.54837708219411
2024-01-01 10:13:00,55.797986187092064,81.89845329213111,112.06437357379156
2024-01-01 10:14:00,66.77689264307759,57.707054088524806,102.51287964049193
2024-01-01 10:15:00,31.611992381819046,89.16626182616832,63.41287888103362
2024-01-01 10:16:00,49.501518776437685,61.437579927594506,101.13491370829688
2024-01-01 10:17:00,54.40357177795823,41.60863985824506,126.17083685070395
2024-01-01 10:18:00,45.06924888335893,61.572186172833874,90.61618181395335
2024-01-01 10:19:00,59.810059817994826,69.54057891657403,148.44513739625455
2024-01-01 10:20:00,43.12510518742425,59.10145070174105,53.763928932921324
2024-01-01 10:21:00,54.821262069859955,51.248925370049484,63.715274449183674
2024-01-01 10:22:00,46.83869494973049,71.51789399097194,88.06253308490005
2024-01-01 10:23:00,48.170010319762156,60.61687719436251,49.45905726474018
2024-01-01 10:24:00,40.97209066636535,65.83157608699071,116.32936027850776
2024-01-01 10:25:00,56.518799650374916,71.41582932221543,90.70755109447398
2024-01-01 10:26:00,37.34486822519564,36.5954862662755,122.84757237055229
2024-01-01 10:27:00,29.906896524456247,59.956792448965736,107.04198159476651
2024-01-01 10:28:00,49.27210725586537,58.07787399763369,120.8114614778801
2024-01-01 10:29:00,46.330595944367865,38.97344415995123,97.25923417732278
2024-01-01 10:30:00,49.86178963086757,86.91902130666705,74.78669922378312
2024-01-01 10:31:00,60.266996458236164,66.8851073221002,68.10794886637639
2024-01-01 10:32:00,54.19091216768139,81.42105391094222,79.47398315411975
2024-01-01 10:33:00,49.378606191443936,45.7191564658464,68.70792188869964
2024-01-01 10:34:00,27.782433246725226,62.99495095385044,104.83359365979307
2024-01-01 10:35:00,41.7981446168172,45.539209573613135,88.3146237997112
2024-01-01 10:36:00,58.0403879322632,80.19301922755224,74.20162163525922
2024-01-01 10:37:00,68.84193255866289,49.84765666281331,115.44171781810832
2024-01-01 10:38:00,53.74845720872088,55.66857828158028,86.09660320251481
2024-01-01 10:39:00,38.96106045351613,58.06154943855955,145.15445098751584
2024-01-01 10:40:00,51.77416298546211,51.4264369373528,72.47031345886124
2024-01-01 10:41:00,57.31278323259803,75.19926774904962,88.13758355656678
2024-01-01 10:42:00,29.857458879071682,60.54807614435663,136.79358045141714
2024-01-01 10:43:00,65.13730283640841,63.90514319258049,102.20662317976911
2024-01-01 10:44:00,29.69645971347727,87.21275408907628,102.3179398288859
2024-01-01 10:45:00,52.85765310142574,72.08239294529159,116.13178067309163
2024-01-01 10:46:00,52.00510924690681,57.25472942749922,77.91418256899902
2024-01-01 10:47:00,52.892093737825114,75.46285462965362,64.49793683424252
2024-01-01 10:48:00,56.34763735477286,47.59390411321143,101.27759564749105
2024-01-01 10:49:00,36.748827395585906,81.6860265995993,112.93273935905161
2024-01-01 10:50:00,52.24319025223907,67.71315290486945,89.95722105774709
2024-01-01 10:51:00,38.337902329459396,50.87516095513713,82.50021376789458
2024-01-01 10:52:00,64.60231260551058,73.25562465551914,49.74615928765309
2024-01-01 10:53:00,56.27145313954203,76.20640537091127,134.09014150258633
2024-01-01 10:54:00,52.63600478833207,54.989647152968004,96.26320696540311
2024-01-01 10:55:00,56.614836945721926,76.64046904543113,113.27764149677395
2024-01-01 10:56:00,40.88892999368912,75.90876801904759,117.5645822578332
2024-01-01 10:57:00,47.67356170107805,51.879611421796845,112.77952886885683
2024-01-01 10:58:00,57.40663738237991,71.45805098002018,72.97025514278167
2024-01-01 10:59:00,67.65590117694789,65.73379758152923,53.847802300205835
2024-01-01 11:00:00,35.69010353421664,64.85262736907679,76.73067709897538
2024-01-01 11:01:00,66.62784301094297,59.39043036349262,101.18234111180898
2024-01-01 11:02:00,40.03590918810518,65.7160999348506,63.24164393777211
2024-01-01 11:03:00,59.294353911808344,67.8766461966759,97.58061654219308
2024-01-01 11:04:00,60.92672791419958,69.46037030999831,128.6037808588617
2024-01-01 11:05:00,53.27948503927111,76.59936306197224,128.0261723892978
2024-01-01 11:06:00,50.833891077456634,57.2346188179922,114.32023160989856
2024-01-01 11:07:00,54.161105189322114,55.63586409537736,92.38500315178707
2024-01-01 11:08:00,41.02313543780673,61.20571165148602,91.51210478830245
2024-01-01 11:09:00,45.11338600454697,48.1701860954669,94.09125783321349
2024-01-01 11:10:00,62.87010868301675,75.13137748672241,93.32290996018116
2024-01-01 11:11:00,40.722091360640064,59.257816170550065,121.08605829945336
2024-01-01 11:12:00,42.16808520425505,53.0461477378691,87.85531522827566
2024-01-01 11:13:00,65.95045934735212,67.11395951527949,90.48631979853229
2024-01-01 11:14:00,56.20976396452717,75.81751457024056,103.10259801847552
2024-01-01 11:15:00,51.570659040257524,42.33113867662472,125.6631632877822
2024-01-01 11:16:00,41.53672094134637,42.248969692106265,70.25044910544061
2024-01-01 11:17:00,51.109551697639105,36.24094282728852,115.13439875287506
2024-01-01 11:18:00,44.2219493936645,56.56395547242233,140.0504870820864
2024-01-01 11:19:00,25.279879927352482,35.27234142563082,71.82669424160679
2024-01-01 11:20:00,39.046040755862606,97.94224039080727,105.81900983889568
2024-01-01 11:21:00,47.01545456374163,42.8923041347737,98.60787772947857
2024-01-01 11:22:00,47.845569158120085,71.27072932506852,109.58221573267761
2024-01-01 11:23:00,60.69662431869749,72.79863930828476,115.80129410698667
2024-01-01 11:24:00,69.643390638972,83.1383823693952,106.20372403928572
2024-01-01 11:25:00,56.46468671470079,52.542030829412255,100.16125509040302
2024-01-01 11:26:00,60.755269191540734,68.17733856641959,124.6481327649763
2024-01-01 11:27:00,39.69075091360537,38.073676072251104,102.74981807015027
2024-01-01 11:28:00,41.6767616387191,74.76864217060304,76.0775579754352
2024-01-01 11:29:00,23.790227353378967,46.10580751707906,94.81843130174846
2024-01-01 11:30:00,41.01929663446207,42.87574844010015,111.49791340176284
2024-01-01 11:31:00,44.405137843793,77.5088603684657,88.75819370862801
2024-01-01 11:32:00,41.57756693115257,58.29835795131547,96.41651308385138
2024-01-01 11:33:00,61.43020431385518,49.64612451233323,95.32021994298354
2024-01-01 11:34:00,63.80263399702753,57.162587059225444,127.4170087371759
2024-01-01 11:35:00,32.44891090142403,60.304961201469176,87.47465714604218
2024-01-01 11:36:00,48.559313176483364,44.62979551133143,128.40084908504627
2024-01-01 11:37:00,64.77169122628108,75.06488977451257,69.55929386418973
2024-01-01 11:38:00,35.2858200938679,62.00117904377316,71.74967683229862
2024-01-01 11:39:00,43.81182436538595,91.26955687288822,111.23644599587398
2024-01-01 11:40:00,57.34320904095853,46.7060169353509,89.02595931462346
2024-01-01 11:41:00,55.16911388141975,41.429684475865386,101.26662409615494
2024-01-01 11:42:00,54.68770459164415,59.0333708022648,123.06521766723733
2024-01-01 11:43:00,43.972575183879314,72.8745429790282,103.01139580361594
2024-01-01 11:44:00,37.46249035728651,71.67855886205447,103.2145308692788
2024-01-01 11:45:00,72.56101218701204,37.199255206611596,112.0781713030653
2024-01-01 11:46:00,44.681438681864826,60.81587439462858,90.99752282718512
2024-01-01 11:47:00,41.539666759488576,88.95162141016505,54.042675365730005
2024-01-01 11:48:00,62.46615703201477,65.79304764799132,89.50926554656269
2024-01-01 11:49:00,57.725909311062736,58.48205068290996,88.86150279797305
2024-01-01 11:50:00,54.30341496219913,63.07270639265191,87.55275459520416
2024-01-01 11:51:00,63.01347809684037,70.51959203702299,100.50706505252218
2024-01-01 11:52:00,50.61016300950375,61.147753547328115,94.09625987148179
2024-01-01 11:53:00,74.66615588416508,70.58010052645167,102.2727094392294
2024-01-01 11:54:00,52.85775076285304,73.71125825616336,86.00847707819037
2024-01-01 11:55:00,54.16976584499223,92.26243885504735,126.22520874311374
2024-01-01 11:56:00,33.60426181065881,57.829674956146405,57.63428786073786
2024-01-01 11:57:00,60.33473330734898,77.0565951183374,111.16034612774283
2024-01-01 11:58:00,44.77361083895102,78.89565720488677,92.83979031188186
2024-01-01 11:59:00,56.46510023794249,69.29007303712586,107.36096699090189
2024-01-01 12:00:00,62.94182138302351,52.65667065659312,92.19302484227504
2024-01-01 12:01:00,33.22342540574462,52.79642133987827,89.82055767200535
2024-01-01 12:02:00,61.36166775248268,52.20004833663895,118.27665913139654
2024-01-01 12:03:00,46.19414607735325,73.59289298037771,122.31995573310613
2024-01-01 12:04:00,50.67347516440771,68.07416183857143,99.52363952308215
2024-01-01 12:05:00,55.92928692641642,73.87921156037737,70.36293721188159
2024-01-01 12:06:00,57.11058340492401,53.13216542934857,71.63852583546662
2024-01-01 12:07:00,56.68049827433554,89.14850069098124,83.29925248125302
2024-01-01 12:08:00,60.79029489397724,70.4505436696478,156.55382150222547
2024-01-01 12:09:00,69.43096062875418,45.17659858830156,117.52694165599756
2024-01-01 12:10:00,60.42742318854804,60.10472059611576,71.60875471794066
2024-01-01 12:11:00,44.45398433166236,65.39545444204708,92.26165516834402
2024-01-01 12:12:00,48.8416908255743,56.43481631558432,88.83182697775301
2024-01-01 12:13:00,69.14957528940123,65.29003311391358,70.80171836257293
2024-01-01 12:14:00,52.80247804605504,57.96922660562479,69.96497059246784
2024-01-01 12:15:00,27.901434758723397,66.1269139294792,66.075613834661
2024-01-01 12:16:00,65.74531913456192,76.19532760403754,82.40279880557614
2024-01-01 12:17:00,59.389935663939305,48.89358491394913,90.2170589736132
2024-01-01 12:18:00,40.24819103575467,55.52299864927159,113.36370609519096
2024-01-01 12:19:00,59.582061187609376,50.03506011408117,118.34421177364743
2024-01-01 12:20:00,44.31161260494651,55.76560169347729,76.67200619590245
2024-01-01 12:21:00,53.31290952391039,68.32780363888585,95.93558500731282
2024-01-01 12:22:00,51.71301562578508,58.116444504745054,114.6347253571618
2024-01-01 12:23:00,46.16642368811245,61.67529351923312,87.74484964289637
2024-01-01 12:24:00,73.6621298417052,45.87925511180205,88.36019620157094
2024-01-01 12:25:00,45.104767835598956,42.38210786039572,70.07798892474835
2024-01-01 12:26:00,48.59730499900814,69.49026235478712,72.30401826607621
2024-01-01 12:27:00,48.964937046788734,62.29642446647698,95.0041127316106
2024-01-01 12:28:00,47.15725740548709,43.92589639434136,99.58067094204623
2024-01-01 12:29:00,59.678147924608155,49.38779671170654,92.15872601156454
2024-01-01 12:30:00,49.6716367951028,44.095292719877165,110.73467165603162
2024-01-01 12:31:00,56.58266636510766,62.06481171700755,78.04659260599956
2024-01-01 12:32:00,55.75998432951259,36.716649506947235,104.15272559859426
2024-01-01 12:33:00,47.41272220141135,74.43471880696707,83.38721873139656
